frame,track id,x,y,w,h,gender
43443,501,489,102,52,180,female
43443,506,396,269,69,203,female
43444,501,490,101,51,181,female
43444,506,397,271,67,198,female
43445,501,489,98,54,183,female
43445,506,396,272,68,197,female
43455,501,492,98,48,183,female
43456,501,492,90,54,192,female
43457,501,492,89,54,193,female
43458,501,491,87,54,195,female
43459,501,489,102,49,181,female
43460,501,488,103,49,178,female
43461,501,489,103,47,177,female
43462,501,490,106,48,175,female
43463,501,488,113,49,167,female
43464,501,488,116,49,164,female
43465,501,488,113,47,168,female
43466,501,489,111,47,169,female
43467,501,488,111,47,169,female
43468,501,489,112,46,168,female
43469,501,490,111,45,169,female
43470,501,489,112,47,169,female
43471,501,488,112,47,167,female
43472,501,488,114,47,163,female
43473,501,485,109,50,169,female
43474,501,486,114,49,164,female
43475,501,486,111,48,163,female
43476,501,485,103,47,161,female
43477,501,486,103,46,158,female
43478,501,483,102,48,163,female
43479,501,482,101,49,173,female
43482,506,387,273,74,188,female
43483,506,388,275,74,187,female
43484,506,388,275,76,195,female
43485,506,388,272,76,193,female
43486,506,388,273,75,190,female
43487,506,389,273,76,194,female
43488,506,387,271,76,193,female
43490,506,387,270,78,200,female
43491,506,387,270,77,194,female
43492,506,386,269,76,194,female
43493,506,386,268,75,191,female
43494,506,387,265,75,198,female
43495,506,388,268,74,195,female
43496,506,390,268,74,194,female
43497,506,389,266,74,194,female
43498,506,389,267,73,194,female
43499,506,389,267,73,197,female
43500,506,391,268,72,202,female
43504,501,485,119,42,142,female
43505,501,482,115,45,149,female
43506,501,482,114,45,151,female
43507,501,482,113,45,152,female
43508,501,485,120,42,143,female
43509,501,485,124,42,138,female
43510,501,482,121,46,147,female
43511,501,482,121,46,144,female
43512,501,481,122,46,144,female
43513,501,480,122,46,146,female
43537,501,484,123,44,143,female
43539,501,485,128,40,133,female
43540,501,483,126,43,143,female
43541,501,482,124,44,146,female
43542,501,483,125,43,143,female
43543,501,485,125,42,151,female
43544,501,486,127,42,143,female
43545,501,487,130,41,142,female
43546,501,487,130,42,142,female
43547,501,489,129,41,147,female
43548,501,488,130,41,147,female
43549,501,486,130,43,142,female
43550,501,485,131,43,145,female
43552,501,487,132,41,134,female
43553,501,488,133,37,124,female
43554,501,488,133,37,122,female
43557,501,490,132,36,119,female
43559,501,489,131,37,118,female
43705,517,474,396,86,203,female
43706,517,474,395,84,204,female
43707,517,474,396,84,205,female
43708,517,473,391,85,208,female
43709,517,475,393,85,209,female
43710,517,476,394,84,208,female
43747,517,473,391,86,201,female
43748,517,471,392,88,203,female
43749,517,470,391,88,205,female
43750,517,472,391,86,205,female
43751,517,474,392,86,204,female
43752,517,473,391,87,205,female
43753,517,474,391,86,205,female
43754,517,474,390,86,206,female
43755,517,475,390,86,206,female
43756,517,475,389,85,207,female
43757,517,475,389,85,207,female
43758,517,475,390,85,206,female
43759,517,474,390,86,205,female
43760,517,474,389,86,206,female
43760,518,400,254,74,203,female
43761,517,474,391,86,203,female
43761,518,400,254,75,204,female
43762,517,474,391,86,204,female
43762,518,400,253,74,206,female
43763,517,474,391,86,204,female
43763,518,398,254,74,202,female
43764,517,474,391,86,204,female
43764,518,398,253,74,204,female
43765,517,474,390,86,206,female
43765,518,398,254,73,201,female
43766,517,474,391,86,205,female
43766,518,398,253,74,204,female
43767,517,475,391,85,205,female
43767,518,397,252,75,206,female
43768,517,475,390,85,207,female
43768,518,397,251,76,209,female
43769,517,474,390,86,206,female
43769,518,397,252,75,205,female
43770,517,474,390,86,207,female
43770,518,397,252,74,204,female
43771,517,474,390,86,207,female
43771,518,398,253,72,203,female
43772,517,475,390,85,208,female
43772,518,398,253,72,204,female
43773,517,475,389,85,207,female
43773,518,398,253,72,204,female
43774,517,475,389,85,207,female
43774,518,398,253,72,204,female
43775,517,474,388,86,210,female
43775,518,398,254,72,201,female
43776,517,474,388,86,211,female
43776,518,397,253,71,210,female
43777,517,475,388,85,211,female
43777,518,397,253,71,210,female
43778,517,475,388,85,211,female
43778,518,398,253,70,209,female
43779,517,474,388,86,211,female
43779,518,398,253,70,208,female
43780,517,474,388,85,211,female
43780,518,398,253,70,208,female
43781,517,474,388,85,211,female
43781,518,398,252,70,208,female
43782,517,474,387,85,213,female
43782,518,398,252,70,207,female
43783,517,474,387,84,213,female
43783,518,398,252,70,208,female
43784,517,474,387,84,213,female
43784,518,397,252,71,205,female
43785,517,474,387,84,213,female
43785,518,397,253,70,205,female
43786,517,473,387,85,212,female
43786,518,397,252,70,207,female
43787,517,473,386,85,213,female
43787,518,397,253,70,208,female
43788,517,473,387,85,212,female
43788,518,397,253,71,205,female
43789,517,473,387,85,212,female
43789,518,396,253,71,203,female
43790,517,473,387,85,211,female
43791,517,473,387,85,211,female
43792,517,473,387,85,212,female
43793,517,473,387,85,211,female
43794,517,473,387,85,211,female
43795,517,473,387,85,211,female
43796,517,473,387,85,211,female
43797,517,473,387,85,211,female
43798,517,473,388,85,210,female
43799,517,473,387,85,211,female
43800,517,473,387,85,211,female
43801,517,472,385,86,212,female
43801,518,395,250,75,224,female
43802,517,472,386,86,211,female
43802,518,394,250,76,225,female
43803,517,472,386,87,211,female
43803,518,395,250,75,223,female
43804,517,472,386,86,211,female
43804,518,395,249,75,225,female
43805,517,472,386,86,211,female
43805,518,395,249,75,226,female
43806,517,473,386,85,212,female
43806,518,395,250,75,226,female
43807,517,473,385,85,213,female
43807,518,395,249,75,223,female
43808,517,473,386,85,212,female
43808,518,395,249,75,225,female
43809,517,473,387,86,211,female
43809,518,395,249,75,223,female
43810,517,473,387,86,211,female
43810,518,395,249,75,223,female
43811,517,473,387,86,211,female
43811,518,395,248,75,224,female
43812,517,474,388,86,211,female
43812,518,395,249,75,225,female
43813,517,474,388,86,211,female
43813,518,395,249,76,225,female
43814,517,474,388,86,211,female
43814,518,395,252,75,220,female
43815,517,473,387,86,212,female
43815,518,397,250,74,213,female
43816,517,473,388,86,211,female
43816,518,397,252,73,217,female
43817,517,473,388,86,213,female
43817,518,397,253,74,217,female
43818,517,473,388,85,214,female
43818,518,397,253,74,218,female
43819,517,472,387,86,218,female
43819,518,397,252,75,221,female
43820,517,471,387,87,217,female
43820,518,397,252,75,218,female
43821,517,473,387,87,215,female
43821,518,398,251,74,217,female
43822,517,474,387,86,215,female
43822,518,398,250,74,218,female
43823,517,474,387,86,216,female
43823,518,398,250,75,216,female
43824,517,474,387,85,216,female
43824,518,398,250,75,217,female
43825,517,473,387,86,216,female
43825,518,398,250,74,217,female
43826,517,474,387,87,218,female
43827,517,474,387,86,217,female
43828,517,474,387,86,217,female
43829,517,474,387,86,215,female
43830,517,474,387,87,218,female
43831,517,475,387,85,217,female
43832,517,475,387,85,217,female
43833,517,475,387,86,218,female
43834,517,475,386,85,216,female
43835,517,475,386,86,218,female
43836,517,476,386,86,219,female
43836,518,398,257,72,199,female
43837,517,475,386,87,219,female
43838,517,475,387,86,217,female
43838,518,398,257,71,199,female
43839,517,475,386,87,219,female
43839,518,398,256,72,201,female
43840,517,475,386,87,217,female
43840,518,398,256,72,201,female
43841,517,475,386,86,218,female
43841,518,397,256,73,200,female
43842,517,476,386,86,217,female
43843,517,476,386,86,219,female
43844,517,476,386,86,219,female
43845,517,476,386,86,218,female
43846,517,476,387,87,219,female
43847,517,476,387,87,219,female
43848,517,476,387,87,219,female
43849,517,476,386,87,218,female
43850,517,476,386,88,222,female
43851,517,475,388,89,221,female
43851,518,398,254,73,210,female
43852,517,475,388,89,219,female
43852,518,398,253,73,211,female
43853,517,475,388,88,217,female
43853,518,398,253,73,211,female
43854,517,475,388,88,216,female
43854,518,398,253,73,210,female
43855,517,475,388,89,215,female
43855,518,397,253,74,209,female
43856,517,475,388,88,214,female
43856,518,397,253,74,210,female
43857,517,475,388,88,214,female
43857,518,397,252,74,210,female
43858,517,475,389,88,212,female
43858,518,397,253,74,209,female
43859,517,474,389,88,213,female
43859,518,398,253,73,210,female
43860,517,474,389,88,213,female
43860,518,398,252,73,211,female
43861,517,474,389,88,212,female
43861,518,398,253,73,210,female
43862,517,474,389,88,213,female
43862,518,398,253,73,209,female
43863,517,474,389,89,213,female
43863,518,398,254,73,208,female
43864,517,474,390,88,212,female
43864,518,397,253,74,210,female
43865,517,474,389,89,212,female
43865,518,397,253,74,212,female
43866,517,474,389,89,213,female
43866,518,397,253,74,212,female
43867,517,474,389,89,214,female
43867,518,398,252,73,211,female
43868,517,474,389,89,212,female
43868,518,398,252,73,211,female
43869,517,474,390,88,216,female
43869,518,397,251,73,212,female
43870,517,475,390,88,220,female
43870,518,396,253,74,213,female
43871,517,474,389,88,217,female
43871,518,395,252,75,216,female
43872,517,472,388,90,214,female
43872,518,396,250,76,213,female
43873,517,473,387,89,217,female
43873,518,394,252,78,209,female
43874,517,472,387,88,215,female
43875,517,470,388,89,213,female
43876,517,472,388,88,211,female
43876,518,397,253,72,202,female
43877,517,474,388,87,212,female
43877,518,397,253,72,205,female
43878,517,474,388,87,213,female
43878,518,397,252,72,206,female
43879,517,475,388,86,215,female
43879,518,396,253,72,205,female
43880,517,474,388,87,214,female
43880,518,395,253,73,204,female
43881,517,474,388,86,216,female
43881,518,396,254,72,200,female
43882,517,474,388,86,220,female
43882,518,396,252,72,199,female
43883,517,474,388,86,221,female
43883,518,397,253,71,199,female
43884,517,475,388,85,223,female
43884,518,396,252,74,201,female
43885,517,475,388,84,221,female
43885,518,396,253,74,199,female
43886,517,475,387,85,226,female
43886,518,396,252,74,203,female
43887,517,475,387,86,225,female
43887,518,397,253,73,201,female
43888,517,475,387,85,216,female
43888,518,395,252,76,203,female
43889,517,474,387,86,218,female
43889,518,395,252,76,203,female
43890,517,474,386,86,222,female
43890,518,396,252,76,204,female
43891,517,474,386,87,223,female
43891,518,396,252,76,204,female
43892,517,473,387,90,223,female
43892,518,397,250,78,211,female
43893,517,473,388,90,222,female
43893,518,397,250,78,210,female
43894,517,472,388,91,219,female
43894,518,397,249,78,213,female
43895,517,472,389,90,218,female
43895,518,397,250,77,206,female
43896,517,473,389,91,227,female
43896,518,398,249,76,211,female
43897,517,472,390,92,226,female
43897,518,398,249,78,210,female
43898,517,473,389,91,225,female
43898,518,398,248,78,212,female
43899,517,473,391,90,228,female
43899,518,398,250,76,211,female
43900,517,473,390,88,222,female
43900,518,397,248,78,213,female
43901,517,472,388,90,227,female
43901,518,399,249,76,217,female
43902,517,471,387,91,223,female
43902,518,400,248,75,216,female
43903,517,470,389,92,224,female
43903,518,400,250,75,211,female
43904,517,471,389,91,225,female
43904,518,400,253,76,202,female
43905,517,473,389,89,223,female
43905,518,399,252,76,208,female
43906,517,472,389,90,221,female
43906,518,398,250,77,208,female
43907,517,471,390,91,220,female
43907,518,399,250,76,212,female
43908,517,470,390,91,218,female
43908,518,399,250,76,211,female
43909,517,473,389,89,218,female
43909,518,399,249,77,213,female
43910,517,473,390,89,218,female
43910,518,399,249,78,209,female
43911,517,474,393,89,228,female
43911,518,400,250,77,211,female
43912,517,473,393,90,229,female
43912,518,400,251,76,210,female
43913,517,474,391,91,225,female
43913,518,400,251,76,207,female
43914,517,474,392,90,223,female
43914,518,401,251,76,208,female
43915,517,473,392,91,225,female
43915,518,400,250,77,209,female
43916,517,472,392,92,225,female
43916,518,400,250,77,208,female
43917,517,473,392,91,224,female
43917,518,400,250,76,206,female
43918,517,473,394,91,219,female
43918,518,400,250,77,206,female
43919,517,474,394,91,217,female
43919,518,400,250,77,205,female
43920,517,473,390,90,214,female
43920,518,400,249,77,206,female
43921,517,473,394,91,219,female
43921,518,400,250,77,206,female
43922,517,474,394,91,217,female
43922,518,400,250,77,206,female
43923,517,473,394,92,215,female
43923,518,400,250,77,208,female
43924,517,472,394,92,216,female
43924,518,400,250,76,209,female
43925,517,470,393,92,224,female
43925,518,400,250,75,209,female
43926,517,473,391,88,215,female
43926,518,399,254,77,199,female
43927,517,472,391,89,217,female
43927,518,399,254,77,200,female
43928,517,472,391,89,216,female
43928,518,399,255,76,198,female
43929,517,473,391,89,217,female
43929,518,399,254,77,200,female
43930,517,473,391,89,216,female
43930,518,399,253,77,202,female
43931,517,473,391,89,215,female
43931,518,399,253,78,202,female
43932,517,473,392,88,215,female
43932,518,399,253,77,202,female
43932,519,487,131,41,156,female
43933,517,472,392,89,218,female
43933,518,399,254,77,200,female
43933,519,487,131,41,156,female
43934,517,473,392,88,217,female
43934,518,399,254,77,202,female
43934,519,487,131,41,156,female
43935,517,473,391,88,214,female
43935,518,400,256,76,199,female
43935,519,487,131,41,156,female
43936,517,473,391,88,218,female
43936,518,400,255,75,200,female
43936,519,487,131,41,156,female
43937,517,472,392,89,218,female
43937,518,400,255,75,200,female
43937,519,487,131,41,156,female
43938,517,472,391,90,221,female
43938,518,400,256,75,200,female
43938,519,487,131,41,156,female
43939,517,473,391,89,220,female
43939,518,400,255,74,203,female
43939,519,487,131,41,156,female
43940,517,473,390,89,220,female
43940,518,400,256,75,200,female
43940,519,487,131,41,156,female
43941,517,473,390,88,218,female
43941,518,400,256,75,199,female
43941,519,487,131,41,156,female
43942,517,473,390,89,223,female
43942,518,400,254,75,203,female
43942,519,487,131,41,156,female
43943,517,473,390,89,220,female
43943,518,400,254,76,203,female
43943,519,487,132,41,155,female
43944,517,473,389,88,219,female
43944,518,400,254,76,203,female
43944,519,487,131,41,156,female
43945,517,473,389,89,221,female
43945,518,400,254,76,203,female
43945,519,487,131,41,156,female
43946,517,473,390,88,224,female
43946,518,400,253,77,208,female
43946,519,487,131,41,156,female
43947,517,474,390,87,227,female
43947,518,400,254,77,207,female
43947,519,487,132,41,155,female
43948,517,474,393,89,249,female
43948,518,400,254,77,207,female
43948,519,487,132,41,155,female
43949,517,474,392,89,261,female
43949,518,400,254,76,203,female
43949,519,487,132,41,155,female
43950,517,474,391,89,264,female
43950,518,400,254,76,203,female
43950,519,487,131,41,156,female
43951,517,474,391,89,260,female
43951,518,400,252,76,212,female
43951,519,486,133,41,154,female
43952,517,477,392,86,258,female
43952,518,400,252,76,213,female
43953,517,477,392,85,250,female
43953,518,400,252,76,210,female
43953,519,486,133,41,153,female
43954,517,475,387,86,217,female
43954,518,400,252,76,207,female
43954,519,486,133,41,153,female
43955,517,471,387,88,213,female
43955,518,400,253,75,200,female
43956,517,471,389,83,197,female
43956,518,400,253,75,202,female
43956,519,486,133,41,153,female
43957,518,399,256,75,201,female
