frame,track id,x,y,w,h,gender
27490,0,77,34,39,73,female
27491,0,77,34,39,73,female
27492,0,77,34,39,73,female
27493,0,77,34,39,73,female
27494,0,77,34,39,73,female
27495,0,77,34,39,73,female
27496,0,77,34,39,73,female
27496,761,688,95,57,161,female
27497,0,77,33,39,74,female
27498,0,77,34,39,72,female
27498,761,690,89,54,163,female
27499,0,77,34,39,72,female
27499,761,691,96,53,160,female
27500,0,77,34,39,72,female
27500,761,689,92,56,162,female
27501,0,77,34,39,72,female
27501,761,692,98,52,157,female
27502,0,77,34,39,72,female
27502,761,688,88,59,166,female
27503,0,77,34,39,72,female
27503,761,691,89,56,166,female
27504,0,77,34,39,72,female
27504,761,691,88,56,167,female
27505,0,77,34,39,72,female
27505,761,691,93,56,162,female
27506,0,77,34,39,72,female
27507,0,77,34,39,72,female
27507,764,757,45,26,92,
27508,0,77,34,39,72,female
27508,761,691,94,54,162,female
27509,0,77,34,39,72,female
27509,761,689,100,55,158,female
27510,0,77,34,39,72,female
27511,0,77,34,39,72,female
27512,0,77,34,39,72,female
27513,0,77,34,39,72,female
27514,0,77,34,39,71,female
27515,0,77,34,39,71,female
27516,0,77,34,39,71,female
27517,0,77,33,39,74,female
27518,0,77,34,39,73,female
27519,0,77,34,39,73,female
27520,0,77,34,39,73,female
27521,0,77,34,39,73,female
27522,0,77,34,39,73,female
27523,0,77,34,39,73,female
27524,0,77,34,39,73,female
27525,0,77,34,39,73,female
27526,0,77,34,39,73,female
27527,0,77,34,39,73,female
27528,0,77,34,39,73,female
27529,0,77,34,39,73,female
27530,0,77,34,39,73,female
27531,0,77,34,39,73,female
27532,0,77,34,39,73,female
27533,0,77,34,39,73,female
27534,0,77,34,39,73,female
27535,0,77,34,39,73,female
27536,0,77,34,39,73,female
27537,0,77,34,39,73,female
27538,0,77,34,39,72,female
27539,0,77,34,38,72,female
27539,763,561,86,57,213,
27540,0,77,34,38,72,female
27541,0,76,33,39,74,female
27541,763,564,89,57,209,
27542,0,76,33,39,74,female
27543,0,76,33,39,74,female
27543,763,567,132,54,175,
27544,0,76,33,39,74,female
27544,763,569,108,53,191,
27545,0,76,33,39,74,female
27545,763,569,131,58,172,
27546,0,76,33,39,73,female
27547,0,76,33,39,73,female
27548,0,76,33,39,73,female
27549,0,76,33,39,72,female
27550,0,76,33,39,72,female
27551,0,76,33,39,72,female
27552,0,76,33,39,72,female
27553,0,76,33,39,72,female
27554,0,76,33,39,72,female
27554,761,684,85,58,166,female
27555,0,76,33,39,72,female
27555,761,686,88,56,164,female
27556,0,76,33,39,72,female
27556,761,685,84,55,169,female
27557,0,76,33,39,72,female
27557,761,686,89,54,164,female
27558,0,76,33,39,72,female
27558,761,689,92,53,161,female
27559,0,76,33,39,72,female
27559,761,688,90,54,162,female
27560,0,76,33,39,72,female
27560,761,689,89,52,163,female
27561,0,76,33,39,72,female
27561,761,687,89,54,163,female
27562,0,76,33,39,72,female
27562,761,683,86,56,169,female
27563,0,76,33,39,72,female
27563,761,682,84,57,170,female
27564,0,76,33,39,72,female
27564,761,682,89,55,167,female
27565,0,76,33,39,72,female
27565,761,682,91,54,166,female
27566,0,76,33,39,72,female
27566,761,686,97,52,162,female
27567,0,77,35,38,73,female
27567,766,34,433,298,507,
27568,0,77,34,38,74,female
27569,0,77,34,38,74,female
27569,761,685,93,57,155,female
27570,0,77,34,38,74,female
27571,0,77,34,38,74,female
27572,0,77,34,38,74,female
27573,0,77,34,38,74,female
27574,0,77,34,38,74,female
27575,0,77,34,38,74,female
27576,0,77,34,38,74,female
27577,0,77,34,38,74,female
27578,0,77,34,38,74,female
27578,768,1427,379,171,392,male
27579,0,77,34,38,74,female
27579,768,1425,388,167,387,male
27580,0,77,34,38,74,female
27580,768,1416,389,173,387,male
27581,0,77,35,38,73,female
27582,0,77,35,38,73,female
27582,768,1415,376,158,412,male
27583,0,77,35,38,73,female
27584,0,77,35,38,73,female
27584,768,1405,362,159,417,male
27585,0,77,35,38,73,female
27585,768,1402,355,152,402,male
27586,0,77,35,39,73,female
27587,0,77,35,38,73,female
27588,0,77,35,38,73,female
27589,0,77,35,38,73,female
27589,761,679,88,48,169,female
27590,0,77,35,38,73,female
27590,761,684,90,52,168,female
27591,0,77,35,38,73,female
27591,761,685,94,51,164,female
27592,0,77,35,38,73,female
27592,761,684,91,52,166,female
27593,0,77,35,38,73,female
27593,761,684,94,51,163,female
27593,768,1365,333,167,368,male
27594,0,77,35,38,73,female
27595,0,77,35,38,73,female
27596,0,77,35,38,74,female
27597,0,77,35,38,73,female
27598,0,77,35,38,73,female
27599,0,77,35,38,73,female
27600,0,77,35,38,73,female
27601,0,77,35,38,73,female
27602,0,77,35,38,73,female
27602,768,1334,296,148,362,male
27603,0,77,35,38,73,female
27604,0,77,35,38,73,female
27604,768,1324,286,150,368,male
27605,0,77,35,38,73,female
27606,0,77,35,38,73,female
27607,0,77,35,38,73,female
27608,0,77,35,38,73,female
27609,0,77,35,38,73,female
27610,0,77,35,38,73,female
27611,0,77,35,38,73,female
27612,0,77,35,38,73,female
27613,0,77,35,38,73,female
27614,0,77,35,38,73,female
27615,0,77,35,38,73,female
27616,0,77,35,38,73,female
27617,0,77,34,39,72,female
27617,761,681,85,64,166,female
27618,0,77,34,38,73,female
27619,0,77,34,38,72,female
27620,0,77,34,38,72,female
27621,0,77,34,38,72,female
27621,761,680,83,66,166,female
27622,0,77,34,38,72,female
27622,770,1076,67,42,121,
27623,0,77,34,38,72,female
27623,770,1080,71,39,122,
27624,0,77,34,38,72,female
27624,770,1080,73,40,124,
27625,0,77,34,38,72,female
27625,770,1084,67,39,142,
27626,0,77,34,38,72,female
27627,0,77,34,38,72,female
27628,0,77,34,38,72,female
27629,0,77,34,38,72,female
27629,771,1017,182,83,254,
27630,0,77,34,38,72,female
27631,0,77,34,38,72,female
27631,771,1022,157,79,269,
27632,0,77,34,38,72,female
27633,0,77,34,38,72,female
27634,0,77,34,37,72,female
27635,0,77,34,38,72,female
27636,0,77,34,38,72,female
27636,771,1021,170,79,261,
27637,0,77,34,38,72,female
27638,0,77,34,37,72,female
27639,0,77,34,37,72,female
27640,0,77,34,37,73,female
27641,0,77,34,38,73,female
27642,0,77,34,38,72,female
27642,761,688,92,54,160,female
27643,0,77,34,38,72,female
27643,761,688,91,54,160,female
27644,0,77,34,37,72,female
27644,761,688,92,54,158,female
27645,0,77,34,37,72,female
27645,761,689,88,56,162,female
27646,0,77,34,37,72,female
27647,0,77,34,37,72,female
27647,761,689,87,53,164,female
27648,0,77,35,37,71,female
27649,0,77,34,37,72,female
27650,0,77,34,37,72,female
27651,0,77,34,37,72,female
27652,0,77,34,37,72,female
27653,0,77,34,37,72,female
27654,0,77,34,37,72,female
27655,0,77,34,37,72,female
27656,0,77,34,37,72,female
27657,0,77,34,37,72,female
27658,0,77,34,37,72,female
27659,0,77,34,37,72,female
27660,0,77,34,37,72,female
27660,773,1226,183,95,260,female
27661,0,77,34,37,72,female
27661,773,1228,181,91,259,female
27662,0,77,35,37,71,female
27662,773,1226,179,85,259,female
27663,0,77,35,37,71,female
27663,773,1223,179,87,248,female
27664,0,77,35,37,71,female
27664,773,1222,176,81,256,female
27664,774,1304,142,81,279,female
27665,0,77,34,37,72,female
27665,773,1219,179,81,250,female
27665,774,1304,160,79,259,female
27666,0,77,34,37,72,female
27666,773,1215,183,79,235,female
27666,774,1302,173,75,238,female
27667,0,76,34,40,74,female
27667,773,1211,177,78,242,female
27667,774,1300,165,80,247,female
27668,0,77,34,39,73,female
27668,773,1209,176,78,238,female
27668,774,1300,165,81,244,female
27669,0,77,34,39,73,female
27669,774,1299,155,77,251,female
27670,0,77,34,38,73,female
27671,0,77,34,38,73,female
27671,773,1193,168,77,238,female
27671,774,1297,132,74,275,female
27672,0,77,34,38,73,female
27672,773,1188,164,82,240,female
27673,0,77,34,39,73,female
27673,773,1188,162,81,250,female
27673,774,1294,123,76,283,female
27674,0,77,34,39,73,female
27674,773,1184,164,82,236,female
27674,774,1291,128,72,268,female
27675,0,77,34,39,73,female
27675,773,1185,170,79,231,female
27675,774,1290,126,77,267,female
27676,0,77,34,39,73,female
27676,773,1181,157,78,235,female
27676,774,1285,127,76,268,female
27677,0,77,33,39,74,female
27677,773,1176,149,79,244,female
27677,774,1290,112,80,280,female
27678,0,77,33,39,74,female
27678,773,1161,91,81,296,female
27678,774,1278,103,92,283,female
27679,0,77,33,39,74,female
27679,773,1162,75,82,313,female
27679,774,1276,117,87,269,female
27680,0,77,34,39,73,female
27680,773,1157,87,82,301,female
27680,774,1272,114,92,277,female
27681,0,77,33,39,74,female
27681,773,1157,112,77,275,female
27681,774,1277,108,89,280,female
27682,0,77,33,39,74,female
27682,774,1270,127,88,256,female
27683,0,77,33,39,74,female
27683,773,1158,83,72,293,female
27683,774,1268,120,89,260,female
27684,0,77,33,39,74,female
27684,774,1271,121,86,258,female
27685,0,77,33,39,73,female
27686,0,77,33,39,74,female
27686,773,1132,152,75,226,female
27687,0,77,33,39,73,female
27687,773,1130,156,73,218,female
27688,0,77,33,39,74,female
27688,773,1126,149,75,223,female
27689,0,77,33,39,74,female
27689,773,1124,151,75,230,female
27690,0,77,33,39,74,female
27690,773,1112,136,79,244,female
27691,0,77,33,39,74,female
27691,773,1104,135,83,243,female
27692,0,77,33,39,74,female
27692,773,1099,135,83,250,female
27693,0,77,33,39,73,female
27693,773,1094,130,87,252,female
27694,0,77,33,39,73,female
27695,0,77,33,39,73,female
27696,0,77,33,39,73,female
27696,774,1250,141,67,214,female
27697,0,77,33,39,74,female
27697,774,1246,143,71,208,female
27698,0,77,33,39,73,female
27698,773,1071,147,75,210,female
27698,774,1243,132,70,220,female
27699,0,77,33,39,73,female
27699,773,1068,157,69,197,female
27699,774,1244,126,66,225,female
27700,0,77,33,39,73,female
27700,774,1247,124,64,224,female
27701,0,77,33,39,73,female
27701,774,1243,133,63,209,female
27702,0,77,34,39,72,female
27702,774,1240,142,63,202,female
27703,0,77,34,39,72,female
27703,774,1237,146,63,202,female
27704,0,77,34,39,72,female
27704,774,1235,145,66,199,female
27705,0,77,34,39,72,female
27705,774,1232,148,68,194,female
27706,0,77,34,39,72,female
27706,774,1231,148,68,191,female
27707,0,77,33,39,73,female
27707,774,1232,146,63,194,female
27708,0,77,33,39,72,female
27708,774,1231,144,62,194,female
27709,0,77,33,39,72,female
27709,774,1229,143,64,193,female
27710,0,77,33,39,72,female
27710,774,1226,142,64,191,female
27711,0,77,33,39,72,female
27711,774,1225,140,64,191,female
27712,0,77,33,39,72,female
27712,774,1223,142,62,188,female
27713,0,77,33,39,73,female
27713,774,1222,138,61,190,female
27714,0,77,33,39,73,female
27715,0,77,33,39,73,female
27716,0,77,33,39,73,female
27717,761,677,76,46,150,female
27717,776,547,180,105,200,
27718,0,77,35,37,71,female
27718,776,557,179,96,184,
27719,0,77,35,37,71,female
27719,776,557,181,98,186,
27720,0,77,35,37,71,female
27721,0,77,35,37,71,female
27721,776,561,181,96,213,
27722,0,77,35,37,71,female
27722,776,558,172,101,213,
27723,0,77,35,37,71,female
27723,774,1199,124,59,196,female
27723,776,561,172,98,227,
27724,0,77,35,37,71,female
27724,774,1197,127,59,194,female
27725,0,77,35,37,71,female
27725,774,1193,128,61,194,female
27726,0,77,35,37,71,female
27726,774,1189,126,64,185,female
27727,0,77,35,37,71,female
27727,774,1187,124,64,190,female
27728,0,77,35,37,71,female
27728,774,1185,122,62,196,female
27729,0,77,35,37,71,female
27729,774,1186,70,63,243,female
27730,0,77,35,37,71,female
27730,774,1180,117,62,201,female
27731,0,77,35,38,71,female
27731,774,1177,120,59,196,female
27732,0,77,35,38,71,female
27732,774,1174,129,59,187,female
27733,0,77,35,38,71,female
27733,774,1170,127,65,188,female
27734,0,77,35,38,71,female
27734,774,1166,125,69,188,female
27735,0,77,35,38,71,female
27735,774,1166,122,68,195,female
27736,0,77,35,38,71,female
27736,774,1165,114,67,205,female
27737,0,77,35,38,71,female
27738,0,77,35,38,71,female
27739,0,77,35,38,71,female
27739,761,674,79,50,148,female
27740,0,77,35,38,71,female
27740,761,674,79,50,148,female
27741,0,77,35,38,71,female
27741,761,675,78,48,147,female
27742,0,77,35,38,71,female
27743,0,77,35,38,71,female
27744,0,77,35,38,70,female
27744,761,677,78,44,142,female
27745,0,77,35,38,70,female
27745,761,677,77,45,145,female
27745,774,1140,128,59,185,female
27746,0,77,35,38,71,female
27746,761,677,75,45,152,female
27746,774,1136,123,60,190,female
27747,0,77,35,38,70,female
27747,761,677,74,45,151,female
27747,774,1132,124,63,189,female
27748,0,77,35,38,70,female
27748,761,677,75,44,150,female
27748,774,1134,124,59,191,female
27749,0,77,35,38,70,female
27749,761,678,74,44,147,female
27749,774,1132,129,58,185,female
27750,0,77,35,38,70,female
27750,761,678,75,44,141,female
27750,774,1129,126,58,187,female
27751,0,77,35,38,71,female
27751,761,678,74,47,149,female
27751,774,1125,121,61,192,female
27752,0,77,35,38,71,female
27752,761,678,74,45,145,female
27752,774,1124,123,61,190,female
27753,0,77,35,38,70,female
27753,774,1121,121,61,190,female
27754,0,77,35,38,71,female
27754,761,675,76,48,149,female
27754,774,1119,122,57,191,female
27754,776,600,150,90,197,
27755,0,77,35,38,70,female
27755,761,675,76,47,147,female
27756,0,77,35,38,70,female
27757,0,77,35,38,70,female
27757,761,675,74,47,151,female
27757,776,608,146,81,205,
27758,0,77,35,38,70,female
27758,761,676,73,45,148,female
27759,0,77,35,38,70,female
27759,761,676,73,45,148,female
27760,0,77,35,38,70,female
27761,0,77,35,38,71,female
27761,761,677,73,44,146,female
27762,0,77,35,38,71,female
27763,0,77,35,38,71,female
27764,0,77,35,38,71,female
27765,0,77,35,38,71,female
27766,0,77,34,38,72,female
27767,0,77,35,38,72,female
27768,0,77,35,37,71,female
27769,0,77,35,37,71,female
27770,0,77,35,37,71,female
27771,0,77,35,37,71,female
27772,0,77,35,37,71,female
27773,0,77,35,37,71,female
27774,0,77,35,37,71,female
27775,0,77,35,37,71,female
27776,0,77,35,37,71,female
27777,0,77,35,37,71,female
27778,0,77,35,37,71,female
27779,0,77,35,37,71,female
27780,0,77,35,37,71,female
27781,0,77,35,37,71,female
27782,0,77,35,37,71,female
27783,0,77,35,37,71,female
27784,0,77,35,38,71,female
27785,0,77,35,37,71,female
27786,0,77,35,38,71,female
27787,0,77,35,38,71,female
27788,0,77,35,38,71,female
27789,0,77,35,38,71,female
27790,0,77,34,37,73,female
27791,0,77,34,37,73,female
27792,0,77,34,38,73,female
27793,0,77,34,38,72,female
27793,761,674,73,47,148,female
27794,0,77,34,38,73,female
27794,761,675,73,48,154,female
27795,0,77,34,38,72,female
27796,0,77,34,38,73,female
27796,761,677,68,48,165,female
27797,0,77,34,38,73,female
27797,761,676,71,47,157,female
27798,0,77,34,38,73,female
27798,761,675,73,49,153,female
27799,0,77,34,38,73,female
27799,761,675,73,49,157,female
27800,0,77,34,38,73,female
27800,761,675,74,49,154,female
27801,0,77,34,38,73,female
27801,761,675,75,50,152,female
27802,0,77,34,38,73,female
27802,761,678,74,45,156,female
27803,0,77,34,38,73,female
27803,761,677,72,46,153,female
27804,0,77,34,38,72,female
27804,761,678,72,46,155,female
27805,0,77,34,38,72,female
27805,761,678,70,46,159,female
27806,0,77,34,38,72,female
27806,761,679,70,46,161,female
27807,0,77,34,38,72,female
27808,0,77,34,38,72,female
27809,0,77,34,38,72,female
27810,0,77,34,38,73,female
27811,0,77,34,38,72,female
27812,0,77,34,38,72,female
27813,0,77,34,38,72,female
27814,0,77,34,38,73,female
27815,0,77,34,38,73,female
27816,0,77,34,38,73,female
27817,0,76,33,38,74,female
27818,0,77,34,37,73,female
27819,0,76,34,38,73,female
27819,761,674,72,50,153,female
27819,778,1144,101,50,148,female
27820,0,76,34,38,73,female
27820,761,673,75,52,153,female
27820,778,1139,97,54,155,female
27821,0,76,34,38,73,female
27821,761,674,76,51,150,female
27821,778,1138,97,56,154,female
27822,0,76,34,38,73,female
27822,761,675,76,45,141,female
27822,778,1137,102,54,146,female
27823,0,76,34,38,72,female
27823,778,1134,101,52,148,female
27824,0,76,34,38,72,female
27824,778,1134,104,54,146,female
27825,0,76,34,38,72,female
27825,778,1130,101,54,148,female
27826,0,76,34,38,72,female
27826,778,1129,105,52,146,female
27827,0,76,34,38,72,female
27827,778,1127,109,43,145,female
27828,0,76,34,38,72,female
27828,778,1127,105,40,146,female
27829,0,76,34,38,72,female
27830,0,76,34,38,72,female
27830,777,752,42,25,73,
27831,0,76,34,38,72,female
27831,777,746,37,27,81,
27832,0,76,33,38,74,female
27832,777,745,39,27,81,
27833,0,76,33,38,74,female
27833,777,746,42,26,75,
27834,0,76,33,38,73,female
27834,761,675,71,46,151,female
27834,777,746,41,25,76,
27835,0,76,33,38,73,female
27836,0,76,33,38,73,female
27837,0,77,34,37,73,female
27837,778,1105,99,42,145,female
27838,0,77,34,37,73,female
27839,0,77,34,37,72,female
27839,777,755,48,23,68,
27840,0,77,34,37,72,female
27841,0,77,34,37,72,female
27841,777,757,51,23,67,
27842,0,77,34,37,72,female
27842,777,755,50,23,68,
27842,778,1089,104,48,148,female
27843,0,77,34,38,73,female
27843,778,1085,103,51,158,female
27844,0,77,34,38,73,female
27844,778,1083,102,50,160,female
27845,0,77,34,38,73,female
27845,778,1079,101,52,165,female
27846,0,77,34,38,72,female
27846,778,1082,98,51,182,female
27847,0,77,34,38,72,female
27847,778,1085,99,50,176,female
27848,0,77,34,38,72,female
27848,778,1085,101,52,189,female
27849,0,77,34,38,72,female
27849,778,1084,101,51,181,female
27850,0,77,34,38,72,female
27850,778,1085,101,44,167,female
27851,0,77,34,38,72,female
27851,778,1083,99,47,187,female
27852,0,77,34,38,72,female
27853,0,77,34,38,72,female
27854,0,77,34,38,72,female
27854,778,1084,99,42,152,female
27855,0,77,34,38,72,female
27855,778,1084,101,44,157,female
27856,0,77,34,38,72,female
27856,778,1084,97,45,160,female
27857,0,77,34,38,72,female
27857,778,1083,96,48,162,female
27858,0,77,34,38,72,female
27858,778,1085,97,47,157,female
27859,0,77,34,38,72,female
27859,778,1083,97,48,153,female
27859,781,1133,93,44,152,
27860,0,77,34,38,72,female
27860,778,1081,98,44,153,female
27861,0,77,34,38,72,female
27861,778,1081,96,47,156,female
27862,0,77,34,38,72,female
27862,778,1077,97,49,163,female
27863,0,77,34,38,72,female
27863,778,1077,95,48,164,female
27864,0,77,34,38,72,female
27864,778,1079,94,48,165,female
27865,0,77,34,38,72,female
27865,778,1079,94,48,162,female
27866,0,77,34,38,72,female
27866,761,674,72,49,149,female
27866,778,1079,92,48,171,female
27867,0,76,33,39,74,female
27867,761,675,67,52,163,female
27867,778,1081,91,50,179,female
27868,0,76,34,38,73,female
27868,761,675,67,52,163,female
27869,0,76,34,38,73,female
27869,761,675,67,52,161,female
27870,0,76,34,38,73,female
27870,761,675,68,50,158,female
27871,0,76,34,38,73,female
27871,761,675,67,51,159,female
27872,0,76,34,38,72,female
27872,761,674,68,51,158,female
27873,0,76,34,38,73,female
27873,761,674,67,51,159,female
27874,0,76,34,38,72,female
27874,761,674,67,52,161,female
27875,0,76,34,38,73,female
27875,761,674,68,52,163,female
27876,0,76,34,38,72,female
27876,761,674,66,50,162,female
27876,778,1071,97,60,203,female
27877,0,76,33,38,73,female
27877,761,675,66,49,160,female
27878,0,76,33,38,73,female
27878,761,676,67,46,155,female
27879,0,76,33,38,73,female
27879,778,1063,91,75,237,female
