frame,track id,x,y,w,h,gender
17273,119,511,166,65,180,female
17274,117,615,172,55,145,female
17274,119,512,167,68,181,female
17275,117,618,173,53,142,female
17275,119,511,168,70,172,female
17276,117,620,175,49,137,female
17276,119,512,169,66,166,female
17277,117,619,175,52,138,female
17277,119,512,168,68,168,female
17278,117,621,172,50,141,female
17278,119,514,168,67,168,female
17279,117,621,174,49,139,female
17279,119,516,168,65,168,female
17280,117,620,175,51,137,female
17280,119,517,168,65,167,female
17281,117,617,176,54,137,female
17281,119,517,170,66,164,female
17282,117,617,180,56,134,female
17282,119,517,169,64,164,female
17283,117,616,180,57,134,female
17283,119,517,169,65,172,female
17284,117,621,178,50,134,female
17284,119,515,169,66,174,female
17285,117,616,174,57,144,female
17285,119,516,168,65,169,female
17286,117,620,180,51,135,female
17286,119,516,169,64,174,female
17287,117,620,178,51,137,female
17287,119,516,168,65,170,female
17288,117,617,177,56,139,female
17288,119,515,167,65,172,female
17289,117,617,177,56,142,female
17289,119,515,166,65,176,female
17290,117,616,176,57,143,female
17290,119,514,166,65,180,female
17291,117,617,177,57,147,female
17291,119,512,167,66,180,female
17292,117,617,179,56,142,female
17292,119,511,166,67,184,female
17293,117,618,180,54,142,female
17293,119,510,165,68,185,female
17294,117,620,179,53,146,female
17294,119,508,165,69,187,female
17295,117,620,179,53,147,female
17295,119,507,165,70,191,female
17296,117,617,179,56,147,female
17296,119,507,166,70,187,female
17297,117,619,177,54,148,female
17297,119,507,166,70,186,female
17298,117,619,176,53,152,female
17298,119,508,165,67,185,female
17299,117,620,177,52,147,female
17299,119,508,164,66,189,female
17300,117,620,178,52,144,female
17300,119,506,165,68,183,female
17301,117,620,182,52,138,female
17301,119,505,162,72,196,female
17302,117,621,181,51,141,female
17302,119,505,162,70,193,female
17303,117,621,180,52,139,female
17303,119,505,163,70,193,female
17304,117,620,178,54,142,female
17304,119,505,163,70,195,female
17305,117,617,178,56,133,female
17305,119,505,163,71,179,female
17306,117,618,177,55,135,female
17306,119,505,163,71,182,female
17307,117,618,178,55,133,female
17307,119,504,163,72,190,female
17308,117,620,176,51,138,female
17308,119,504,162,71,194,female
17309,117,618,179,56,132,female
17309,119,505,165,72,183,female
17310,117,619,179,55,131,female
17310,119,503,164,73,189,female
17311,117,620,179,54,132,female
17311,119,502,163,74,196,female
17312,117,621,178,52,134,female
17312,119,504,165,71,187,female
17313,117,622,180,50,131,female
17313,119,502,164,75,194,female
17314,117,622,178,50,133,female
17314,119,500,163,78,199,female
17315,117,619,179,50,132,female
17315,119,500,163,78,199,female
17316,117,619,180,50,131,female
17316,119,499,162,79,202,female
17317,119,500,161,78,201,female
17318,119,504,163,75,194,female
17319,119,510,163,69,185,female
17320,119,512,161,68,196,female
17321,119,513,161,67,194,female
17322,119,515,163,65,198,female
17323,119,517,164,64,194,female
17324,119,517,164,67,195,female
17325,119,516,164,68,200,female
17326,117,620,181,52,138,female
17326,119,521,164,66,188,female
17327,117,618,178,56,142,female
17327,119,523,163,69,188,female
17328,117,614,179,58,143,female
17328,119,522,165,71,182,female
17329,117,619,179,53,140,female
17329,119,523,166,71,177,female
17330,117,620,180,51,139,female
17330,119,523,165,72,180,female
17331,117,619,179,49,135,female
17331,119,529,167,67,173,female
17332,119,534,168,67,163,female
17333,117,622,178,51,140,female
17333,119,536,168,67,163,female
17334,117,618,180,52,139,female
17334,119,538,168,69,166,female
17335,117,616,179,56,139,female
17335,119,539,167,67,166,female
17336,117,619,178,50,143,female
17336,119,539,168,66,167,female
17337,117,617,179,51,142,female
17337,119,539,169,68,164,female
17338,117,618,181,52,138,female
17338,119,540,168,67,170,female
17339,117,617,179,54,140,female
17339,119,540,169,68,166,female
17340,117,619,176,52,141,female
17340,119,540,169,69,164,female
17341,117,617,179,56,139,female
17341,119,540,168,69,165,female
17342,117,618,176,52,142,female
17342,119,541,169,66,165,female
17343,117,615,176,57,142,female
17343,119,540,169,69,165,female
17344,117,614,174,58,146,female
17344,119,539,168,69,176,female
17345,117,616,173,55,148,female
17345,119,541,168,66,172,female
17346,117,617,174,53,145,female
17346,119,540,168,66,172,female
17347,117,616,173,55,149,female
17347,119,539,167,68,173,female
17348,117,616,172,55,150,female
17348,119,539,167,67,173,female
17349,117,614,172,57,149,female
17349,119,540,167,67,169,female
17350,117,615,172,55,148,female
17350,119,539,166,68,176,female
17351,117,614,172,55,145,female
17351,119,537,167,68,165,female
17352,117,613,171,54,149,female
17352,119,537,167,69,165,female
17353,117,616,171,52,147,female
17353,119,538,168,67,166,female
17354,117,616,172,52,147,female
17354,119,536,168,69,168,female
17355,117,615,172,52,150,female
17355,119,536,169,68,161,female
17356,117,616,172,49,147,female
17356,119,535,168,68,172,female
17357,117,615,171,54,150,female
17357,119,533,166,70,184,female
17358,117,614,173,53,153,female
17358,119,535,168,69,170,female
17359,117,614,172,51,152,female
17359,119,534,168,68,166,female
17360,117,610,170,56,152,female
17360,119,532,167,71,169,female
17361,117,615,171,47,156,female
17361,119,532,170,69,173,female
17362,117,613,171,48,162,female
17362,119,531,170,69,175,female
17363,117,611,171,48,158,female
17363,119,524,168,74,177,female
17364,117,609,171,49,155,female
17364,119,522,166,76,175,female
17365,117,611,171,49,158,female
17365,119,524,167,74,177,female
17366,117,607,171,51,151,female
17366,119,525,168,71,173,female
17367,117,610,171,44,147,female
17367,119,525,166,70,178,female
17368,117,609,172,44,146,female
17368,119,526,166,72,181,female
17369,117,608,173,46,147,female
17369,119,525,167,74,179,female
17370,117,607,173,49,146,female
17370,119,526,169,77,184,female
17371,117,607,172,48,146,female
17371,119,526,168,76,194,female
17372,117,606,173,50,146,female
17372,119,524,166,80,196,female
17373,117,606,174,49,144,female
17373,119,523,168,78,188,female
17374,117,608,175,47,143,female
17374,119,522,168,79,186,female
17375,117,608,174,46,143,female
17375,119,526,171,76,189,female
17376,117,611,176,42,139,female
17376,119,521,170,78,179,female
17377,117,610,174,43,142,female
17377,119,520,170,79,178,female
17378,117,610,175,43,139,female
17378,119,519,171,81,173,female
17379,117,609,177,43,138,female
17379,119,520,170,80,182,female
17380,117,608,176,46,140,female
17380,119,522,170,77,179,female
17381,119,524,169,75,183,female
17382,117,608,175,45,140,female
17382,119,523,169,76,183,female
17383,117,608,175,45,142,female
17383,119,524,168,75,183,female
17384,117,609,173,46,145,female
17384,119,521,167,79,182,female
17385,117,609,173,45,145,female
17385,119,522,168,78,184,female
17386,117,609,174,46,140,female
17386,119,521,167,80,187,female
17387,117,607,173,47,143,female
17387,119,522,169,80,185,female
17388,117,608,173,45,143,female
17388,119,522,168,78,184,female
17389,117,607,173,46,145,female
17389,119,521,167,80,182,female
17390,117,607,174,48,142,female
17390,119,522,169,77,179,female
17391,117,606,174,48,143,female
17391,119,523,168,77,187,female
17392,117,608,174,45,142,female
17392,119,521,167,80,185,female
17393,117,608,173,45,143,female
17393,119,522,165,79,194,female
17394,117,609,173,44,143,female
17394,119,522,166,78,187,female
17395,117,610,173,44,142,female
17395,119,523,166,77,191,female
17396,117,609,171,46,147,female
17396,119,522,168,76,188,female
17397,117,610,171,45,147,female
17397,119,523,168,76,193,female
17398,117,609,171,47,146,female
17398,119,523,168,76,187,female
17399,117,609,171,47,146,female
17399,119,525,168,75,189,female
17400,117,610,171,46,147,female
17400,119,524,168,75,183,female
17401,117,609,171,48,146,female
17401,119,528,169,74,189,female
17402,117,608,172,49,146,female
17402,119,525,170,75,186,female
17403,117,609,171,49,148,female
17403,119,523,169,78,183,female
17404,117,610,171,47,149,female
17404,119,530,169,71,185,female
17405,117,611,173,45,143,female
17405,119,525,171,74,181,female
17406,117,609,173,50,146,female
17406,119,528,170,74,182,female
17407,117,609,171,50,145,female
17407,119,522,170,79,179,female
17408,117,608,174,48,140,female
17408,119,529,171,71,183,female
17409,117,608,173,50,146,female
17409,119,532,169,71,185,female
17410,117,607,173,51,142,female
17410,119,529,170,73,184,female
17411,117,608,176,49,141,female
17411,119,530,171,69,184,female
17412,117,609,178,49,139,female
17412,119,530,173,69,180,female
17413,117,608,176,50,141,female
17413,119,532,171,70,186,female
17414,117,609,177,49,141,female
17414,119,531,171,70,186,female
17415,117,608,175,51,144,female
17415,119,533,172,68,181,female
17416,117,608,177,49,139,female
17416,119,530,171,71,185,female
17417,117,607,176,49,142,female
17417,119,532,171,69,183,female
17418,117,607,175,49,142,female
17418,119,531,172,69,183,female
17419,117,607,176,50,138,female
17419,119,531,172,70,177,female
17420,117,608,191,51,126,female
17420,119,530,174,70,180,female
17421,117,611,179,45,133,female
17421,119,533,173,67,179,female
17422,117,608,178,49,135,female
17422,119,532,172,67,179,female
17423,117,610,177,48,135,female
17423,119,534,172,64,181,female
17424,117,611,181,46,130,female
17424,119,531,171,69,177,female
17425,117,610,177,48,132,female
17425,119,532,171,69,172,female
17426,117,608,181,51,131,female
17426,119,527,171,74,179,female
17427,117,610,180,51,132,female
17427,119,527,171,76,176,female
17428,117,609,169,55,147,female
17428,119,520,171,81,173,female
17429,117,609,175,54,137,female
17429,119,519,172,84,168,female
17430,117,611,173,54,141,female
17430,119,521,173,77,159,female
17431,117,610,171,55,144,female
17431,119,528,171,78,165,female
17432,117,612,172,53,141,female
17432,119,530,169,74,181,female
17433,117,614,174,52,143,female
17433,119,534,171,75,174,female
17434,117,614,172,52,153,female
17434,119,535,171,75,181,female
17435,117,616,176,51,145,female
17435,119,535,171,75,182,female
17436,117,614,172,54,158,female
17436,119,538,171,74,181,female
17437,117,613,170,55,157,female
17437,119,541,172,75,180,female
17438,117,616,171,54,157,female
17438,119,542,172,75,183,female
17439,117,617,173,53,153,female
17439,119,548,173,69,184,female
17440,117,618,171,54,161,female
17440,119,552,172,68,180,female
17441,117,619,172,54,155,female
17441,119,551,172,75,176,female
17442,117,623,170,51,158,female
17442,119,562,170,65,177,female
17443,117,623,170,53,158,female
17443,119,567,170,63,179,female
17444,117,625,171,53,161,female
17444,119,571,168,62,181,female
17445,117,625,172,50,151,female
17445,119,572,168,66,179,female
17446,117,626,173,51,155,female
17446,119,571,169,69,178,female
17447,117,627,172,51,157,female
17447,119,574,170,68,177,female
17448,117,627,171,54,159,female
17448,119,572,169,76,182,female
17449,117,626,169,58,162,female
17449,119,571,170,80,181,female
17450,117,625,169,57,151,female
17450,119,575,171,77,175,female
17451,117,625,169,58,158,female
17451,119,578,167,72,171,female
17452,119,589,170,83,176,female
17453,117,628,171,58,141,female
17453,119,586,170,88,169,female
17454,117,628,170,57,152,female
17454,119,590,170,84,169,female
17455,119,591,170,80,167,female
17456,119,590,171,80,169,female
17457,119,593,170,77,169,female
17458,119,595,171,76,165,female
17459,119,595,170,74,167,female
17460,119,598,169,70,162,female
17461,119,599,169,76,171,female
17462,119,600,168,75,171,female
17463,119,600,167,72,170,female
17464,119,602,166,71,171,female
17465,119,606,167,71,174,female
17466,117,635,168,53,154,female
17466,119,605,167,71,172,female
17467,119,608,169,74,169,female
17468,119,618,166,69,167,female
17469,119,617,168,71,162,female
17470,119,613,167,76,166,female
17471,119,616,167,77,169,female
17472,119,621,170,74,161,female
17473,119,626,168,72,164,female
17474,119,629,169,70,159,female
17475,119,635,171,62,155,female
17476,119,632,169,70,158,female
17477,119,630,167,74,164,female
17478,119,627,165,75,163,female
17481,117,633,164,55,159,female
17481,119,659,167,63,165,female
17482,117,637,162,55,160,female
17482,119,657,167,68,166,female
17483,117,643,162,49,148,female
17483,119,652,168,75,163,female
17484,117,640,163,50,152,female
17484,119,662,166,69,167,female
17485,119,666,166,67,164,female
17486,119,668,164,67,163,female
17487,119,671,163,65,159,female
17488,119,672,162,62,159,female
17489,117,639,161,49,136,female
17489,119,664,162,68,164,female
17490,117,638,161,52,137,female
17490,119,671,165,61,163,female
17491,117,639,163,62,142,female
17491,119,663,166,69,161,female
17492,117,643,163,55,133,female
17492,119,667,168,65,159,female
17493,117,643,164,50,133,female
17493,119,669,169,63,157,female
17494,117,641,164,60,134,female
17494,119,656,165,77,159,female
17495,117,641,163,53,131,female
17495,119,659,164,71,158,female
17496,117,643,165,48,124,female
17496,119,657,160,79,162,female
17497,117,645,167,42,121,female
17497,119,664,160,72,156,female
17498,119,658,157,82,154,female
17499,119,658,158,75,152,female
17500,119,660,160,71,149,female
17501,119,663,156,68,151,female
17503,119,668,150,69,159,female
17504,119,668,160,68,145,female
18550,127,703,148,35,101,
18551,127,699,147,38,104,
18552,127,700,147,37,107,
18553,127,695,146,43,103,
18554,127,694,143,43,106,
18555,127,693,143,43,105,
18558,127,693,144,38,96,
18682,128,486,163,65,161,female
18684,128,489,161,60,144,female
18685,128,488,162,62,150,female
18686,128,487,162,63,160,female
18687,128,486,162,64,162,female
18688,128,485,162,68,164,female
18689,128,487,162,65,156,female
18691,128,486,161,68,172,female
18692,128,487,162,64,158,female
18695,128,488,161,61,146,female
18696,128,489,164,61,150,female
18697,128,487,163,66,158,female
18698,128,485,165,69,168,female
18699,128,486,165,69,160,female
18700,128,487,164,67,160,female
18701,128,485,163,72,173,female
18702,128,486,163,69,168,female
18703,128,485,164,71,174,female
18704,128,486,164,70,177,female
18705,128,486,163,70,174,female
18706,128,485,164,73,175,female
18707,128,485,164,71,176,female
18708,128,486,164,69,170,female
18709,128,484,162,73,171,female
18710,128,484,163,76,173,female
18711,128,486,163,69,165,female
18712,128,486,163,70,169,female
18713,128,485,163,73,169,female
18714,128,485,163,75,176,female
18715,128,488,166,67,154,female
18716,128,488,165,69,165,female
18717,128,484,163,74,168,female
18718,128,484,163,74,174,female
18719,128,485,164,72,176,female
18721,128,485,163,71,167,female
18722,128,486,164,69,166,female
18723,128,486,164,70,164,female
18724,128,485,163,71,168,female
18725,128,486,163,71,167,female
18726,128,488,165,69,172,female
18727,128,486,165,70,161,female
18728,128,486,164,67,165,female
18729,128,487,164,67,158,female
18730,128,487,165,69,173,female
18731,128,486,165,69,168,female
18732,128,486,164,67,162,female
18733,128,486,164,69,167,female
18734,128,486,164,71,181,female
18735,128,487,165,68,174,female
18736,128,486,164,66,166,female
18737,128,486,163,67,166,female
18738,128,486,165,69,177,female
18739,128,486,165,69,170,female
18740,128,489,165,64,163,female
18741,128,489,165,64,165,female
18742,128,488,165,65,167,female
18743,128,487,164,67,165,female
18744,128,488,164,66,164,female
18745,128,488,164,65,164,female
18746,128,488,165,65,166,female
18747,128,488,164,66,168,female
18748,128,488,165,66,166,female
18749,128,488,164,66,168,female
18750,128,488,164,66,165,female
